subj_idx,stim,response,rt,condition
2015,0,1,2.3673,-1
2015,0.5,1,0.88963,1
2015,1,1,0.68599,-1
2015,5,1,0.67328,1
2015,-1,0,-1.3501,1
2015,-1.5,1,2.2174,1
2015,-1,1,1.3312,1
2015,0,1,0.79771,-1
2015,-1,1,1.6055,-1
2015,-1,0,-2.1949,-1
2015,1.5,1,0.83319,1
2015,-5,0,-0.6411,-1
2015,0,1,1.055,1
2015,-0.5,1,1.211,1
2015,0.5,1,1.1584,1
2015,1,1,1.0823,-1
2015,-1.5,0,-1.3838,1
2015,1.5,1,0.75791,-1
2015,0.5,1,1.6122,1
2015,-1.5,0,-1.5469,1
2015,0.5,1,1.2202,1
2015,-1.5,0,-1.2075,1
2015,1,1,1.107,1
2015,-0.5,0,-1.8641,-1
2015,-0.5,1,1.7566,1
2015,0,0,-2.4683,-1
2015,0,1,3.8955,1
2015,-1,1,0.8292,1
2015,1,1,2.7884,-1
2015,1.5,1,0.76813,1
2015,-1,0,-2.4514,1
2015,-1,0,-0.88274,1
2015,1,1,1.5328,-1
2015,-0.5,1,1.6684,1
2015,-1,0,-0.99744,1
2015,1.5,1,0.74579,1
2015,1.5,1,1.2228,-1
2015,0,1,2.145,1
2015,0,1,0.80198,-1
2015,0,1,0.67823,-1
2015,-0.5,1,1.4805,1
2015,1,1,1.1404,1
2015,-0.5,1,4.0994,-1
2015,0.5,1,1.3679,-1
2015,0.5,1,1.9982,1
2015,-0.5,0,-1.6841,-1
2015,0,1,0.78162,-1
2015,-0.5,1,1.0543,-1
2015,-1,0,-1.1152,-1
2015,1,1,0.98715,1
2015,0,1,0.93695,1
2015,0,1,1.1726,1
2015,-1.5,1,1.2441,1
2015,1.5,1,0.81765,-1
2015,1,1,0.7629,1
2015,-0.5,0,-2.1218,-1
2015,-0.5,1,2.2527,1
2015,-1.5,0,-1.0572,1
2015,1,1,0.87172,1
2015,1,1,0.80393,-1
2015,0,1,0.84197,-1
2015,0,1,1.6206,1
2015,0,1,1.2522,-1
2015,-1,0,-1.6126,-1
2015,1,1,0.86874,1
2015,0.5,1,0.89579,-1
2015,0,1,1.1315,-1
2015,0,1,2.1108,1
2015,-0.5,0,-2.9183,-1
2015,1,1,0.78249,1
2015,-0.5,0,-4.462,-1
2015,0,0,-3.0419,-1
2015,-1.5,0,-0.83392,-1
2015,-1,0,-3.0159,-1
2015,5,1,0.71227,-1
2015,0.5,0,-2.1271,-1
2015,1,1,2.6643,-1
2015,1,1,0.99801,1
2015,-1.5,0,-1.0813,-1
2015,0,1,0.84372,-1
2015,0.5,1,1.0623,-1
2015,-1,0,-1.0662,-1
2015,0,1,1.2081,-1
2015,1,1,2.2545,-1
2015,1.5,1,1.0147,1
2015,0,1,1.0586,1
2015,1.5,1,1.404,-1
2015,1.5,1,0.92043,-1
2015,-1,1,1.6505,-1
2015,-1,0,-2.3663,-1
2015,-1.5,0,-1.2084,-1
2015,0.5,1,0.93576,1
2015,1.5,1,0.86731,-1
2015,0.5,1,3.0862,-1
2015,1,1,1.1884,-1
2015,0,1,0.8942,-1
2015,-0.5,0,-3.043,1
2015,-1,1,0.86047,-1
2015,-1.5,0,-1.8877,-1
2015,1.5,1,0.82021,1
2015,0.5,1,1.0652,-1
2015,5,1,0.71065,1
2015,0,1,2.3778,-1
2015,0.5,1,1.2045,-1
2015,-1,1,1.5218,1
2015,-5,0,-0.74284,1
2015,-1,1,1.3433,-1
2015,0.5,1,2.1757,-1
2015,0.5,1,1.7111,1
2015,0,1,1.3887,1
2015,-0.5,1,1.1054,-1
2015,-0.5,1,3.3492,1
2015,-0.5,0,-4.8196,-1
2015,5,1,0.81266,-1
2015,-0.5,0,-3.0016,1
2015,-1,0,-3.0733,1
2015,0.5,1,1.0601,1
2015,-0.5,0,-1.9809,1
2015,0.5,1,3.9315,-1
2015,0.5,1,1.4961,-1
2015,-5,0,-0.89328,-1
2015,1,1,2.7405,-1
2015,-0.5,0,-4.3816,-1
2015,0.5,1,1.8388,1
2015,0,1,1.2808,1
2015,-0.5,0,-1.6298,-1
2015,-0.5,0,-0.78975,1
2015,0,1,1.8601,-1
2015,1,1,0.92444,1
2015,0.5,1,3.1791,-1
2015,0,1,2.3344,-1
2015,-0.5,1,1.5136,-1
2015,0.5,1,1.1735,1
2015,0.5,1,2.3949,1
2015,0.5,0,-3.1716,-1
2015,0.5,1,2.1165,1
2015,0.5,1,0.92632,-1
2015,0,1,6.5874,1
2015,-0.5,1,3.0971,1
2015,-1,0,-1.073,1
2015,-0.5,1,1.1041,1
2016,1.5,1,1.1775,-1
2016,-0.5,1,0.98301,1
2016,-1.5,0,-1.2413,1
2016,0.5,1,1.1202,-1
2016,0,1,1.9754,1
2016,-1,0,-6.4745,-1
2016,1.5,1,1.0631,-1
2016,0,0,-2.3956,-1
2016,1.5,1,1.0984,-1
2016,-0.5,0,-4.335,1
2016,-1.5,0,-1.8729,1
2016,0.5,1,1.1448,-1
2016,0,0,-1.1671,1
2016,-1,0,-2.6444,-1
2016,1.5,1,0.86193,-1
2016,0,0,-1.6069,-1
2016,1.5,1,0.93318,-1
2016,-0.5,0,-1.0341,1
2016,-1.5,0,-1.7706,1
2016,0.5,0,-1.8647,-1
2016,0,1,2.1904,1
2016,-1,0,-2.5884,-1
2016,1.5,1,1.0114,-1
2016,0,1,1.3275,-1
2016,1.5,1,1.2511,-1
2016,-0.5,0,-1.5441,1
2016,-1.5,0,-0.98689,1
2016,0.5,0,-2.1679,-1
2016,0,1,0.97536,1
2016,-1,0,-1.3189,-1
2016,1.5,0,-1.1441,-1
2016,0,0,-1.3491,-1
2016,1.5,1,2.1698,-1
2016,-0.5,0,-2.3473,1
2016,-1.5,0,-1.9522,1
2016,0.5,1,2.5271,-1
2016,0,1,1.6103,1
2016,-1,1,2.1717,-1
2016,1.5,1,1.0379,-1
2016,0,1,1.7742,-1
2016,1.5,1,0.95098,-1
2016,-0.5,0,-1.0341,1
2016,-1.5,0,-0.95598,1
2016,0.5,0,-0.91125,-1
2016,0,1,4.1341,1
2016,-1,0,-1.9981,-1
2016,1.5,1,1.6609,-1
2016,0,1,2.0764,-1
2016,1.5,1,1.655,-1
2016,-0.5,0,-4.9764,1
2016,-1.5,0,-1.9192,1
2016,0.5,1,2.5518,-1
2016,0,1,1.7042,1
2016,-1,0,-2.1229,-1
2016,1.5,1,1.1423,-1
2016,0,1,1.2089,-1
2016,1.5,1,1.4672,-1
2016,-0.5,0,-1.7629,1
2016,-1.5,0,-1.05,1
2016,0.5,0,-1.1946,-1
2016,0,1,1.3482,1
2016,-1,0,-1.117,-1
2016,1.5,1,2.4928,-1
2016,0,1,1.027,-1
2016,1.5,1,1.238,-1
2016,-0.5,0,-1.3171,1
2016,-1.5,0,-2.5288,1
2016,0.5,1,2.7946,-1
2016,0,0,-2.8488,1
2016,-1,0,-2.3821,-1
2016,1.5,1,1.4083,-1
2016,0,0,-6.7354,-1
2016,1.5,1,1.0899,-1
2016,-0.5,0,-2.7194,1
2016,-1.5,0,-1.0562,1
2016,0.5,1,1.3825,-1
2016,0,1,2.189,1
2016,-1,0,-1.2769,-1
2016,1.5,1,1.686,-1
2016,0,1,0.95635,-1
2016,1.5,1,3.1849,-1
2016,-0.5,0,-1.4007,1
2016,-1.5,0,-1.1359,1
2016,0.5,1,1.195,-1
2016,0,1,0.95784,1
2016,-1,0,-1.8836,-1
2016,1.5,1,1.3618,-1
2016,0,1,2.8733,-1
2016,1.5,1,1.6504,-1
2016,-0.5,1,2.0787,1
2016,-1.5,0,-1.1442,1
2016,0.5,0,-1.653,-1
2016,0,1,1.7431,1
2016,-1,0,-1.2526,-1
2016,1.5,1,0.93837,-1
2016,0,0,-1.2637,-1
2016,1.5,1,1.0748,-1
2016,-0.5,1,1.0299,1
2016,-1.5,1,1.3903,1
2016,0.5,1,1.4832,-1
2016,0,1,3.705,1
2016,-1,1,0.84546,-1
2016,1.5,1,0.94403,-1
2016,0,1,0.91601,-1
2016,1.5,1,1.0515,-1
2016,-0.5,1,2.6832,1
2016,-1.5,0,-1.4803,1
2016,0.5,1,2.3063,-1
2016,0,1,2.7781,1
2016,-1,1,1.3691,-1
2016,1.5,1,1.2818,-1
2016,0,1,2.0283,-1
2016,1.5,1,1.4631,-1
2016,-0.5,1,1.7279,1
2016,-1.5,0,-3.8865,1
2016,0.5,1,1.2577,-1
2016,0,1,0.91022,1
2016,-1,0,-0.95116,-1
2016,1.5,1,1.7423,-1
2016,0,1,1.3288,-1
2016,1.5,1,1.422,-1
2016,-0.5,0,-1.2229,1
2016,-1.5,0,-1.5,1
2016,0.5,1,1.8976,-1
2016,0,0,-2.2035,1
2016,-1,0,-1.2071,-1
2016,1.5,1,2.0983,-1
2016,0,0,-1.6067,-1
2016,1.5,1,2.6424,-1
2016,-0.5,0,-1.3533,1
2016,-1.5,0,-1.9649,1
2016,0.5,1,1.2966,-1
2016,0,1,1.5278,1
2016,-1,1,1.1471,-1
2016,1.5,1,1.6692,-1
2016,0,1,1.3992,-1
2016,1.5,1,1.0532,-1
2016,-0.5,0,-1.5753,1
2016,-1.5,1,1.0748,1
2016,0.5,0,-1.1071,-1
2016,0,1,3.0649,1
2016,-1,0,-1.8311,-1
2016,1.5,1,1.4721,-1
2016,0,1,2.8462,-1
2016,1.5,0,-0.82679,-1
2016,-0.5,0,-1.8515,1
2016,-1.5,0,-1.6046,1
2016,0.5,0,-1.0088,-1
2016,0,1,1.5043,1
2016,-1,0,-1.273,-1
2016,1.5,1,1.1706,-1
2016,0,1,0.94178,-1
2016,1.5,1,1.888,-1
2016,-0.5,0,-1.234,1
2016,-1.5,0,-1.8968,1
2016,0.5,1,1.4959,-1
2016,0,1,1.3538,1
2016,-1,1,0.81661,-1
2016,1.5,1,1.431,-1
2016,0,1,2.9576,-1
2017,0.5,1,1.3683,-1
2017,-0.5,1,1.6661,-1
2017,1,1,1.1974,-1
2017,1,1,1.6569,-1
2017,1.5,1,2.0233,1
2017,-0.5,0,-1.2523,1
2017,-1.5,0,-1.3782,-1
2017,0,0,-1.8125,-1
2017,0.5,1,1.0849,-1
2017,-0.5,1,1.3118,-1
2017,1,1,2.1359,-1
2017,1,1,1.114,-1
2017,1.5,1,1.0674,1
2017,-0.5,0,-1.147,1
2017,-1.5,0,-3.0932,-1
2017,0,1,0.96207,-1
2017,0.5,1,2.0121,-1
2017,-0.5,0,-1.924,-1
2017,1,1,1.6531,-1
2017,1,1,0.97877,-1
2017,1.5,1,0.83992,1
2017,-0.5,0,-3.5672,1
2017,-1.5,1,3.8786,-1
2017,0,0,-1.9818,-1
2017,0.5,1,1.2069,-1
2017,-0.5,1,1.6561,-1
2017,1,1,1.5768,-1
2017,1,1,1.4014,-1
2017,1.5,1,0.75524,1
2017,-0.5,1,2.2711,1
2017,-1.5,0,-0.91964,-1
2017,0,1,2.5419,-1
2017,0.5,0,-1.7574,-1
2017,-0.5,1,1.0109,-1
2017,1,1,1.9463,-1
2017,1,1,1.2397,-1
2017,1.5,1,1.0496,1
2017,-0.5,1,0.92297,1
2017,-1.5,0,-0.9211,-1
2017,0,0,-1.9299,-1
2017,0.5,1,1.9516,-1
2017,-0.5,0,-1.8246,-1
2017,1,1,1.393,-1
2017,1,0,-0.95948,-1
2017,1.5,1,1.1436,1
2017,-0.5,1,1.9693,1
2017,-1.5,0,-2.8924,-1
2017,0,1,1.9648,-1
2017,0.5,1,0.8686,-1
2017,-0.5,1,1.5654,-1
2017,1,1,2.9261,-1
2017,1,1,1.3574,-1
2017,1.5,1,1.2911,1
2017,-0.5,0,-1.7819,1
2017,-1.5,0,-1.0413,-1
2017,0,0,-1.4828,-1
2017,0.5,1,1.0927,-1
2017,-0.5,0,-1.5812,-1
2017,1,1,1.3209,-1
2017,1,0,-2.1843,-1
2017,1.5,1,1.0583,1
2017,-0.5,0,-2.6503,1
2017,-1.5,0,-2.1999,-1
2017,0,1,2.5118,-1
2017,0.5,1,0.85285,-1
2017,-0.5,1,0.94972,-1
2017,1,1,1.0753,-1
2017,1,1,1.035,-1
2017,1.5,1,1.2409,1
2017,-0.5,1,1.0017,1
2017,-1.5,0,-2.6414,-1
2017,0,1,1.3677,-1
2017,0.5,1,1.8826,-1
2017,-0.5,0,-1.7497,-1
2017,1,1,1.3941,-1
2017,1,1,1.322,-1
2017,1.5,1,0.83419,1
2017,-0.5,0,-2.7368,1
2017,-1.5,0,-0.90338,-1
2017,0,1,1.1204,-1
2017,0.5,1,2.4633,-1
2017,-0.5,1,0.92173,-1
2017,1,1,1.7977,-1
2017,1,1,1.4669,-1
2017,1.5,1,0.89198,1
2017,-0.5,1,1.8443,1
2017,-1.5,1,2.7671,-1
2017,0,1,3.9516,-1
2017,0.5,1,1.5802,-1
2017,-0.5,0,-2.577,-1
2017,1,1,0.96088,-1
2017,1,1,1.6921,-1
2017,1.5,1,1.5407,1
2017,-0.5,1,1.5514,1
2017,-1.5,0,-1.8044,-1
2017,0,0,-1.5364,-1
2017,0.5,1,4.7223,-1
2017,-0.5,1,0.91775,-1
2017,1,1,4.3143,-1
2017,1,1,1.2832,-1
2017,1.5,1,1.8087,1
2017,-0.5,0,-1.0174,1
2017,-1.5,0,-0.89001,-1
2017,0,1,1.9821,-1
2017,0.5,1,0.81991,-1
2017,-0.5,0,-1.4154,-1
2017,1,1,0.99519,-1
2017,1,1,2.5601,-1
2017,1.5,1,2.0979,1
2017,-0.5,0,-4.1482,1
2017,-1.5,1,1.1593,-1
2017,0,1,0.92977,-1
2017,0.5,1,1.0249,-1
2017,-0.5,0,-1.0252,-1
2017,1,0,-1.0628,-1
2017,1,1,1.564,-1
2017,1.5,1,0.81051,1
2017,-0.5,1,1.19,1
2017,-1.5,0,-1.5307,-1
2017,0,0,-1.9734,-1
2017,0.5,0,-0.94859,-1
2017,-0.5,1,0.76271,-1
2017,1,1,1.1798,-1
2017,1,1,0.91563,-1
2017,1.5,1,1.2295,1
2017,-0.5,0,-1.0114,1
2017,-1.5,0,-1.4613,-1
2017,0,0,-1.7982,-1
2017,0.5,1,0.99196,-1
2017,-0.5,0,-3.6165,-1
2017,1,1,2.1052,-1
2017,1,1,2.9274,-1
2017,1.5,0,-1.3553,1
2017,-0.5,0,-1.9131,1
2017,-1.5,1,0.97239,-1
2017,0,1,3.5599,-1
2017,0.5,1,2.6869,-1
2017,-0.5,0,-3.7258,-1
2017,1,1,3.5429,-1
2017,1,1,3.0755,-1
2017,1.5,1,1.4431,1
2017,-0.5,1,1.2434,1
2017,-1.5,0,-1.6185,-1
2017,0,1,2.0152,-1
2017,0.5,1,1.4769,-1
2017,-0.5,1,1.291,-1
2017,1,1,2.6678,-1
2017,1,1,0.92547,-1
2017,1.5,1,0.78456,1
2017,-0.5,1,2.1939,1
2017,-1.5,0,-3.322,-1
2017,0,1,2.7971,-1
2017,0.5,1,1.8653,-1
2017,-0.5,1,2.0402,-1
2017,1,1,0.81069,-1
2017,1,1,2.9672,-1
2017,1.5,1,0.81296,1
2017,-0.5,0,-0.94605,1
2017,-1.5,1,1.1998,-1
2017,0,1,0.87647,-1
2018,-0.5,1,1.0805,-1
2018,0.5,0,-2.1376,-1
2018,0,1,1.9346,-1
2018,-0.5,1,1.6066,1
2018,0,1,1.7008,1
2018,-0.5,0,-2.1444,-1
2018,0.5,1,0.82431,-1
2018,0.5,1,0.94688,1
2018,-0.5,0,-1.6421,-1
2018,0.5,1,1.0021,-1
2018,0,1,5.12,-1
2018,-0.5,1,2.6117,1
2018,0,0,-2.4518,1
2018,-0.5,0,-0.95238,-1
2018,0.5,1,1.6218,-1
2018,0.5,0,-1.9526,1
2018,-0.5,1,0.78212,-1
2018,0.5,1,0.97025,-1
2018,0,1,4.5576,-1
2018,-0.5,0,-2.2286,1
2018,0,1,1.3478,1
2018,-0.5,0,-5.2686,-1
2018,0.5,1,1.9709,-1
2018,0.5,1,0.91782,1
2018,-0.5,0,-2.037,-1
2018,0.5,1,1.7845,-1
2018,0,1,4.0942,-1
2018,-0.5,1,1.768,1
2018,0,0,-0.99219,1
2018,-0.5,0,-0.8695,-1
2018,0.5,1,1.0147,-1
2018,0.5,1,1.6176,1
2018,-0.5,1,3.6133,-1
2018,0.5,1,1.6113,-1
2018,0,0,-4.9258,-1
2018,-0.5,1,2.7876,1
2018,0,1,1.3646,1
2018,-0.5,0,-3.969,-1
2018,0.5,0,-2.4588,-1
2018,0.5,0,-1.8507,1
2018,-0.5,1,3.0928,-1
2018,0.5,1,1.3034,-1
2018,0,0,-1.1504,-1
2018,-0.5,1,1.4959,1
2018,0,1,0.86993,1
2018,-0.5,0,-1.8445,-1
2018,0.5,1,1.7449,-1
2018,0.5,1,1.5637,1
2018,-0.5,0,-1.4848,-1
2018,0.5,1,2.9532,-1
2018,0,0,-1.8139,-1
2018,-0.5,0,-3.3962,1
2018,0,1,0.96421,1
2018,-0.5,0,-3.2029,-1
2018,0.5,1,1.3924,-1
2018,0.5,1,1.4287,1
2018,-0.5,0,-1.5794,-1
2018,0.5,1,1.5792,-1
2018,0,1,1.185,-1
2018,-0.5,0,-3.1202,1
2018,0,1,2.9066,1
2018,-0.5,0,-2.0695,-1
2018,0.5,1,2.9186,-1
2018,0.5,1,1.8278,1
2018,-0.5,0,-1.5387,-1
2018,0.5,0,-2.2403,-1
2018,0,1,3.0834,-1
2018,-0.5,1,2.2238,1
2018,0,1,0.9873,1
2018,-0.5,0,-1.1191,-1
2018,0.5,0,-4.3084,-1
2018,0.5,1,1.7118,1
2018,-0.5,0,-7.3602,-1
2018,0.5,0,-1.4565,-1
2018,0,1,1.3785,-1
2018,-0.5,1,2.4981,1
2018,0,0,-0.86503,1
2018,-0.5,0,-1.5921,-1
2018,0.5,1,2.6006,-1
2018,0.5,1,1.4788,1
2018,-0.5,0,-0.87385,-1
2018,0.5,1,3.5571,-1
2018,0,0,-0.92683,-1
2018,-0.5,0,-3.1472,1
2018,0,1,1.4051,1
2018,-0.5,0,-1.735,-1
2018,0.5,1,1.3431,-1
2018,0.5,1,1.5389,1
2018,-0.5,0,-5.2846,-1
2018,0.5,0,-1.4815,-1
2018,0,1,1.8437,-1
2018,-0.5,1,2.6842,1
2018,0,1,0.93371,1
2018,-0.5,0,-0.79322,-1
2018,0.5,1,2.0869,-1
2018,0.5,1,1.8353,1
2018,-0.5,0,-5.4959,-1
2018,0.5,1,1.2002,-1
2018,0,0,-0.9245,-1
2018,-0.5,0,-1.8252,1
2018,0,1,2.4776,1
2018,-0.5,0,-1.6739,-1
2018,0.5,0,-1.1204,-1
2018,0.5,1,1.9484,1
2018,-0.5,0,-1.64,-1
2018,0.5,1,1.1735,-1
2018,0,0,-2.1701,-1
2018,-0.5,1,1.5811,1
2018,0,1,1.6091,1
2018,-0.5,0,-2.2008,-1
2018,0.5,1,0.8491,-1
2018,0.5,1,0.98536,1
2018,-0.5,0,-1.6786,-1
2018,0.5,1,3.1739,-1
2018,0,1,1.321,-1
2018,-0.5,1,4.6148,1
2018,0,1,1.9819,1
2018,-0.5,0,-1.3126,-1
2018,0.5,1,2.8787,-1
2018,0.5,1,1.7664,1
2018,-0.5,0,-2.2733,-1
2018,0.5,1,1.5535,-1
2018,0,0,-2.4097,-1
2018,-0.5,1,7.3377,1
2018,0,1,0.7919,1
2018,-0.5,0,-1.6773,-1
2018,0.5,1,0.94376,-1
2018,0.5,1,1.694,1
2018,-0.5,0,-0.97819,-1
2018,0.5,0,-2.4167,-1
2018,0,0,-0.88625,-1
2018,-0.5,1,1.334,1
2018,0,1,0.95128,1
2018,-0.5,0,-1.1699,-1
2018,0.5,1,0.85927,-1
2018,0.5,1,0.91624,1
2018,-0.5,0,-4.4347,-1
2018,0.5,1,2.9631,-1
2018,0,0,-0.79521,-1
2018,-0.5,1,2.6203,1
2018,0,1,4.1605,1
2018,-0.5,0,-4.359,-1
2018,0.5,1,0.91152,-1
2018,0.5,1,1.3656,1
2018,-0.5,1,1.2409,-1
2018,0.5,0,-1.7236,-1
2018,0,0,-0.84912,-1
2018,-0.5,1,1.72,1
2018,0,0,-1.2403,1
2018,-0.5,0,-2.0284,-1
2018,0.5,0,-2.3722,-1
2018,0.5,1,3.6905,1
2018,-0.5,0,-1.2588,-1
2018,0.5,1,0.94074,-1
2018,0,0,-4.4519,-1
2018,-0.5,1,0.78102,1
2018,0,0,-1.8367,1
2018,-0.5,0,-0.90814,-1
2018,0.5,1,1.2715,-1
2018,0.5,1,2.3847,1
2019,0,0,-1.6029,-1
2019,-1,0,-0.90879,-1
2019,0.5,1,1.0998,1
2019,-0.5,0,-2.1169,1
2019,-1.5,0,-1.7776,1
2019,-0.5,0,-1.4442,-1
2019,-0.5,1,3.578,1
2019,-5,0,-1.0673,-1
2019,5,1,0.84916,-1
2019,1.5,1,1.281,-1
2019,-1,0,-1.1243,-1
2019,1,1,0.93887,-1
2019,-1,1,2.1314,1
2019,-0.5,0,-1.3087,-1
2019,1,1,1.2388,-1
2019,-0.5,0,-3.2306,1
2019,5,1,0.73867,1
2019,1,1,1.2301,-1
2019,0,1,2.5292,-1
2019,0,1,2.8714,1
2019,-0.5,0,-2.9853,-1
2019,-0.5,1,2.006,1
2019,0.5,1,2.4518,-1
2019,1,1,1.1786,-1
2019,1.5,1,1.0752,-1
2019,0.5,1,1.8798,1
2019,0.5,1,0.98498,1
2019,0,1,1.5884,-1
2019,0,1,1.5908,1
2019,-1.5,0,-2.4804,1
2019,0,0,-1.4198,1
2019,0.5,1,3.7842,-1
2019,0,1,0.93293,-1
2019,0,1,4.0738,-1
2019,-1.5,0,-1.6805,-1
2019,0,0,-2.1134,-1
2019,-0.5,0,-1.6865,-1
2019,-0.5,1,1.0208,1
2019,0.5,0,-1.3703,-1
2019,0.5,1,1.3446,-1
2019,-1.5,0,-1.2764,1
2019,0.5,0,-1.663,-1
2019,0,0,-1.2069,1
2019,1,1,1.3673,1
2019,0,1,1.4083,-1
2019,-0.5,0,-6.1134,1
2019,0,0,-1.3034,1
2019,0.5,1,1.1556,1
2019,0.5,1,1.8203,1
